,open,high,low,close,volume,value
2024-03-11 03:00:00,97969000.0,98100000.0,97810000.0,97830000.0,67.87780841,6647036457.75039
2024-03-11 04:00:00,97830000.0,98000000.0,97745000.0,97801000.0,58.68652634,5741436144.89594
2024-03-11 05:00:00,97804000.0,98070000.0,97785000.0,97900000.0,57.59241606,5640923291.75074
2024-03-11 06:00:00,97900000.0,97997000.0,97730000.0,97841000.0,94.51078585,9249219517.26396
2024-03-11 07:00:00,97840000.0,97900000.0,96960000.0,97260000.0,371.00742803,36142149602.29442
2024-03-11 08:00:00,97215000.0,97820000.0,97024000.0,97495000.0,204.087696,19878145928.49851
2024-03-11 09:00:00,97501000.0,97687000.0,95132000.0,96648000.0,1126.90654678,108596322650.2683
2024-03-11 10:00:00,96620000.0,97246000.0,96000000.0,96940000.0,544.04267395,52561964572.295
2024-03-11 11:00:00,96935000.0,97500000.0,96790000.0,96884000.0,287.50015758,27935140340.58785
2024-03-11 12:00:00,96884000.0,97140000.0,96762000.0,97000000.0,178.87236945,17334882373.55104
2024-03-11 13:00:00,96989000.0,97253000.0,96800000.0,96870000.0,134.09163041,13009398699.99974
2024-03-11 14:00:00,96870000.0,97110000.0,96500000.0,96550000.0,209.5413066,20276710701.23264
2024-03-11 15:00:00,96551000.0,97300000.0,96339000.0,97290000.0,294.59121537,28463895470.52465
2024-03-11 16:00:00,97290000.0,100300000.0,97240000.0,99710000.0,3626.1550173,360235246380.08673
2024-03-11 17:00:00,99702000.0,100228000.0,99345000.0,99602000.0,1149.16489644,114788758032.5936
2024-03-11 18:00:00,99602000.0,100065000.0,99600000.0,100000000.0,545.29642161,54487626331.64185
2024-03-11 19:00:00,100000000.0,100057000.0,99820000.0,99960000.0,438.79967259,43871831099.90891
2024-03-11 20:00:00,99960000.0,100754000.0,99874000.0,100025000.0,925.13721911,92724805516.43593
2024-03-11 21:00:00,100150000.0,100837000.0,100022000.0,100609000.0,615.20443487,61776177596.51536
2024-03-11 22:00:00,100609000.0,101515000.0,100401000.0,100729000.0,1059.39999166,106998064749.70901
2024-03-11 23:00:00,100709000.0,101515000.0,100678000.0,101343000.0,599.73550542,60682781701.63848
2024-03-12 00:00:00,101342000.0,101940000.0,100677000.0,100686000.0,606.65901075,61548747521.46657
2024-03-12 01:00:00,100686000.0,101192000.0,100315000.0,101000000.0,414.28758724,41810198250.05827
2024-03-12 02:00:00,101001000.0,101069000.0,100518000.0,100800000.0,171.83889127,17323293586.40474
2024-03-12 03:00:00,100802000.0,100992000.0,100350000.0,100600000.0,145.30138542,14615182045.08615
2024-03-12 04:00:00,100503000.0,100992000.0,100000000.0,100198000.0,187.59790285,18826460892.65712
2024-03-12 05:00:00,100102000.0,100377000.0,100006000.0,100076000.0,120.97400911,12110494286.75766
2024-03-12 06:00:00,100100000.0,100800000.0,100000000.0,100706000.0,168.18596162,16867598227.46331
2024-03-12 07:00:00,100706000.0,101190000.0,100618000.0,100886000.0,248.89964302,25128923589.23398
2024-03-12 08:00:00,100887000.0,100888000.0,100350000.0,100404000.0,219.3846984,22053424657.04293
2024-03-12 09:00:00,100404000.0,101290000.0,100399000.0,100935000.0,428.12283509,43199747860.8883
2024-03-12 10:00:00,100880000.0,101980000.0,100784000.0,101842000.0,516.94534719,52473147240.71406
2024-03-12 11:00:00,101839000.0,101847000.0,101300000.0,101488000.0,327.80037747,33285538572.39052
2024-03-12 12:00:00,101488000.0,101500000.0,100648000.0,100805000.0,406.11479916,41008890893.04651
2024-03-12 13:00:00,100805000.0,101204000.0,100500000.0,101030000.0,345.82588775,34894641568.34527
2024-03-12 14:00:00,101031000.0,101230000.0,100702000.0,100865000.0,267.85831594,27034783238.71743
2024-03-12 15:00:00,100863000.0,101610000.0,100551000.0,101560000.0,351.09158595,35450098118.00221
2024-03-12 16:00:00,101559000.0,101708000.0,101214000.0,101549000.0,328.93916807,33392537419.39496
2024-03-12 17:00:00,101549000.0,101649000.0,100900000.0,101297000.0,384.67660563,38953458604.73773
2024-03-12 18:00:00,101297000.0,101455000.0,101190000.0,101207000.0,226.28975301,22921498043.42565
2024-03-12 19:00:00,101288000.0,101297000.0,100850000.0,101113000.0,215.46951592,21782099501.93851
2024-03-12 20:00:00,101113000.0,101600000.0,101060000.0,101176000.0,230.39571889,23342180924.69902
2024-03-12 21:00:00,101176000.0,101785000.0,100817000.0,101456000.0,442.3714941,44817574412.22338
2024-03-12 22:00:00,101456000.0,101563000.0,101109000.0,101547000.0,333.23223844,33790214343.27471
2024-03-12 23:00:00,101547000.0,102350000.0,101183000.0,101256000.0,614.64566812,62456312755.16075
2024-03-13 00:00:00,101256000.0,101419000.0,100700000.0,101028000.0,332.75624241,33649489570.23551
2024-03-13 01:00:00,101028000.0,101149000.0,100000000.0,100206000.0,581.33591338,58363166324.78099
2024-03-13 02:00:00,100206000.0,100570000.0,99000000.0,100570000.0,789.44086819,78725749782.72668
2024-03-13 03:00:00,100570000.0,100860000.0,100105000.0,100770000.0,229.59085061,23083727691.77732
2024-03-13 04:00:00,100785000.0,100980000.0,100427000.0,100485000.0,143.49161297,14451432313.66635
2024-03-13 05:00:00,100547000.0,100585000.0,100001000.0,100509000.0,197.75503901,19823259446.41249
2024-03-13 06:00:00,100517000.0,100697000.0,100100000.0,100474000.0,202.23052095,20303688822.75002
2024-03-13 07:00:00,100475000.0,100991000.0,100306000.0,100882000.0,219.7347901,22127483683.49701
2024-03-13 08:00:00,100882000.0,101265000.0,100757000.0,101200000.0,210.81754661,21308528802.35917
2024-03-13 09:00:00,101200000.0,101350000.0,100909000.0,101297000.0,296.88950412,30020868951.8112
2024-03-13 10:00:00,101296000.0,101687000.0,101114000.0,101561000.0,282.88704912,28692987952.53604
2024-03-13 11:00:00,101563000.0,101650000.0,101341000.0,101359000.0,192.54873369,19549489946.67595
2024-03-13 12:00:00,101387000.0,101650000.0,101303000.0,101515000.0,194.45432183,19742514519.09983
2024-03-13 13:00:00,101515000.0,101766000.0,101455000.0,101723000.0,192.15022872,19532660185.61143
2024-03-13 14:00:00,101723000.0,101744000.0,101520000.0,101694000.0,161.39706521,16403216386.00582
2024-03-13 15:00:00,101694000.0,102497000.0,101670000.0,102496000.0,445.20468277,45481442038.60384
2024-03-13 16:00:00,102496000.0,103301000.0,102383000.0,103178000.0,700.30067374,72063660023.35335
2024-03-13 17:00:00,103177000.0,104589000.0,103177000.0,104586000.0,1171.82927301,122023037666.48843
2024-03-13 18:00:00,104567000.0,104865000.0,103499000.0,103964000.0,684.4805527,71306290126.1853
2024-03-13 19:00:00,103964000.0,104292000.0,103803000.0,104019000.0,341.48878694,35522283212.49837
2024-03-13 20:00:00,104019000.0,104600000.0,103788000.0,103797000.0,358.84481896,37375306626.18182
2024-03-13 21:00:00,103797000.0,104097000.0,103002000.0,103292000.0,479.31450986,49617089361.81574
2024-03-13 22:00:00,103292000.0,103750000.0,102377000.0,103100000.0,532.2915407,54937565097.18684
2024-03-13 23:00:00,103100000.0,103747000.0,102720000.0,103330000.0,299.98977396,31008228170.07569
2024-03-14 00:00:00,103330000.0,103817000.0,103177000.0,103519000.0,263.83262995,27312355063.56836
2024-03-14 01:00:00,103519000.0,103827000.0,103228000.0,103824000.0,117.52441758,12159307689.54014
2024-03-14 02:00:00,103821000.0,103991000.0,103609000.0,103831000.0,91.26970698,9473496377.85222
2024-03-14 03:00:00,103831000.0,104126000.0,103663000.0,103967000.0,97.61827245,10143631054.89056
2024-03-14 04:00:00,103968000.0,104214000.0,103600000.0,104214000.0,86.9170608,9032930707.5261
2024-03-14 05:00:00,104214000.0,104537000.0,104002000.0,104414000.0,158.21325272,16510136328.0733
2024-03-14 06:00:00,104414000.0,104600000.0,104159000.0,104404000.0,186.05335115,19416206150.68361
2024-03-14 07:00:00,104404000.0,104410000.0,103912000.0,104053000.0,180.65504621,18812989721.86855
2024-03-14 08:00:00,104053000.0,104203000.0,103956000.0,104122000.0,191.96400015,19979516245.12061
2024-03-14 09:00:00,104121000.0,104869000.0,103800000.0,104317000.0,576.61395522,60223159276.55604
2024-03-14 10:00:00,104315000.0,104500000.0,103884000.0,104340000.0,398.20162293,41480342878.99753
2024-03-14 11:00:00,104340000.0,104382000.0,103960000.0,104001000.0,239.40760798,24930687353.3504
2024-03-14 12:00:00,104001000.0,104575000.0,103998000.0,104557000.0,235.49657808,24560500500.99416
2024-03-14 13:00:00,104553000.0,104800000.0,104215000.0,104555000.0,332.23584152,34726312018.35857
2024-03-14 14:00:00,104554000.0,104599000.0,104288000.0,104557000.0,170.22527367,17781702913.20275
2024-03-14 15:00:00,104554000.0,104851000.0,104539000.0,104841000.0,244.08800462,25563595949.6264
2024-03-14 16:00:00,104831000.0,105000000.0,104618000.0,104756000.0,332.24842907,34843280989.35691
2024-03-14 17:00:00,104780000.0,105000000.0,104603000.0,104648000.0,225.58103857,23651949219.9402
2024-03-14 18:00:00,104651000.0,104700000.0,104000000.0,104280000.0,370.02160012,38607295956.11352
2024-03-14 19:00:00,104310000.0,104399000.0,103940000.0,104100000.0,291.8395846,30390551033.47105
2024-03-14 20:00:00,104097000.0,104300000.0,103551000.0,103838000.0,381.03324046,39597589469.84715
2024-03-14 21:00:00,103838000.0,104066000.0,103425000.0,103871000.0,357.04231174,37015703443.71003
2024-03-14 22:00:00,103884000.0,104100000.0,100000000.0,101751000.0,1863.87224298,190036864718.9916
2024-03-14 23:00:00,101714000.0,103499000.0,101500000.0,102266000.0,1085.37120314,111333557727.44264
2024-03-15 00:00:00,102270000.0,103065000.0,101297000.0,101444000.0,604.48611387,61664662740.28568
2024-03-15 01:00:00,101444000.0,102099000.0,100501000.0,102087000.0,614.39288273,62199056297.56373
2024-03-15 02:00:00,102074000.0,102233000.0,101300000.0,101682000.0,182.31522263,18549083980.43795
2024-03-15 03:00:00,101685000.0,101759000.0,100201000.0,100936000.0,257.76228292,26003438722.55972
2024-03-15 04:00:00,100936000.0,101346000.0,100000000.0,100206000.0,544.52624468,54625767497.29859
2024-03-15 05:00:00,100206000.0,102850000.0,100079000.0,101980000.0,356.52624751,36251974420.87211
2024-03-15 06:00:00,101980000.0,102250000.0,101325000.0,102154000.0,230.8455965,23531896768.96033
2024-03-15 07:00:00,102153000.0,103450000.0,102153000.0,102942000.0,372.9432361,38388313759.74489
2024-03-15 08:00:00,102944000.0,103270000.0,102500000.0,102506000.0,259.03607317,26679455541.13557
2024-03-15 09:00:00,102506000.0,104131000.0,102452000.0,103711000.0,611.43605995,63275648537.25383
2024-03-15 10:00:00,103712000.0,103814000.0,103150000.0,103554000.0,314.76982387,32604825652.99696
2024-03-15 11:00:00,103552000.0,103690000.0,100000000.0,100467000.0,1366.13024253,138215160068.58444
2024-03-15 12:00:00,100467000.0,100992000.0,97100000.0,99100000.0,2581.96710817,256717728190.51016
2024-03-15 13:00:00,99104000.0,99511000.0,97482000.0,97915000.0,1911.06785269,187854336751.9086
2024-03-15 14:00:00,97914000.0,99300000.0,97210000.0,97352000.0,1064.65540362,104542313396.06573
2024-03-15 15:00:00,97342000.0,99616000.0,97325000.0,99374000.0,822.17532474,81145385586.17728
2024-03-15 16:00:00,99381000.0,99940000.0,98604000.0,99529000.0,456.05247884,45301929794.30542
2024-03-15 17:00:00,99524000.0,99800000.0,97850000.0,98191000.0,702.89403139,69341875789.22408
2024-03-15 18:00:00,98191000.0,98999000.0,97187000.0,98533000.0,1100.37122407,107700663904.7813
2024-03-15 19:00:00,98597000.0,98800000.0,97310000.0,97310000.0,448.23266535,43883371323.68465
2024-03-15 20:00:00,97310000.0,97810000.0,95600000.0,97345000.0,1923.85012537,185983937471.55316
2024-03-15 21:00:00,97322000.0,97814000.0,97000000.0,97573000.0,506.06175848,49312542042.36078
2024-03-15 22:00:00,97573000.0,98937000.0,97500000.0,98861000.0,683.15112177,67069793847.69193
2024-03-15 23:00:00,98820000.0,99076000.0,98138000.0,98991000.0,413.6830648,40797241488.32742
2024-03-16 00:00:00,98991000.0,99254000.0,98700000.0,98861000.0,332.03523391,32857162353.15837
2024-03-16 01:00:00,98860000.0,98892000.0,98000000.0,98099000.0,230.89984069,22698240849.63154
2024-03-16 02:00:00,98098000.0,98550000.0,97800000.0,98475000.0,123.0235101,12083100478.69659
2024-03-16 03:00:00,98475000.0,100861000.0,98451000.0,100762000.0,363.91388895,36336919832.84761
2024-03-16 04:00:00,100787000.0,101406000.0,99100000.0,99692000.0,440.58474103,44264371291.70133
2024-03-16 05:00:00,99706000.0,99852000.0,98100000.0,98703000.0,300.91117971,29728716102.1125
2024-03-16 06:00:00,98703000.0,99380000.0,98582000.0,99310000.0,188.30569405,18641916833.7112
2024-03-16 07:00:00,99313000.0,100980000.0,99172000.0,100844000.0,423.56881104,42364979129.40165
2024-03-16 08:00:00,100834000.0,101482000.0,100000000.0,101000000.0,553.22843189,55806530678.47006
2024-03-16 09:00:00,101010000.0,102407000.0,100200000.0,100599000.0,1002.14138983,101693149418.18951
2024-03-16 10:00:00,100525000.0,100990000.0,99493000.0,100076000.0,522.9941258,52419919575.96975
2024-03-16 11:00:00,100078000.0,100177000.0,99600000.0,99976000.0,259.98080849,25980116114.35242
2024-03-16 12:00:00,99976000.0,100450000.0,99845000.0,100264000.0,189.91912994,19030473428.18767
2024-03-16 13:00:00,100264000.0,100265000.0,99679000.0,99943000.0,177.93029271,17783811980.60194
2024-03-16 14:00:00,99943000.0,100000000.0,99500000.0,99766000.0,187.46685342,18696341716.62869
2024-03-16 15:00:00,99767000.0,100314000.0,99759000.0,100201000.0,168.83252064,16879943776.98031
2024-03-16 16:00:00,100201000.0,100497000.0,100048000.0,100317000.0,209.55571387,21016014770.31356
2024-03-16 17:00:00,100318000.0,100318000.0,99802000.0,99886000.0,170.63480529,17066239346.54908
2024-03-16 18:00:00,99886000.0,100000000.0,99653000.0,99819000.0,168.7460609,16852183435.74157
2024-03-16 19:00:00,99819000.0,99857000.0,99170000.0,99250000.0,285.85920667,28422221165.01965
2024-03-16 20:00:00,99261000.0,99340000.0,98142000.0,99084000.0,468.8678374,46354447816.10531
2024-03-16 21:00:00,99084000.0,99318000.0,98626000.0,98884000.0,248.79697909,24624471003.74534
2024-03-16 22:00:00,98884000.0,99378000.0,98730000.0,99017000.0,254.33099033,25203700415.00249
2024-03-16 23:00:00,99059000.0,99350000.0,98712000.0,99330000.0,176.14612469,17448308214.70627
2024-03-17 00:00:00,99330000.0,99658000.0,99158000.0,99570000.0,207.90722219,20669422788.71643
2024-03-17 01:00:00,99523000.0,99595000.0,99221000.0,99497000.0,93.9218291,9339073513.06322
2024-03-17 02:00:00,99497000.0,99912000.0,99159000.0,99185000.0,159.2298256,15854021739.31987
2024-03-17 03:00:00,99249000.0,99800000.0,98989000.0,99643000.0,249.34720813,24780879233.48172
2024-03-17 04:00:00,99643000.0,99891000.0,98804000.0,98814000.0,115.15381773,11446373021.94992
2024-03-17 05:00:00,98814000.0,99465000.0,98617000.0,99020000.0,135.23480412,13388785876.11309
2024-03-17 06:00:00,99040000.0,99120000.0,98112000.0,98112000.0,274.49813653,27025999851.91672
2024-03-17 07:00:00,98112000.0,98300000.0,97000000.0,97428000.0,646.33162966,63162663088.21315
2024-03-17 08:00:00,97431000.0,97432000.0,95700000.0,96767000.0,1431.6680646,138162350845.80386
2024-03-17 09:00:00,96769000.0,97836000.0,94334000.0,94376000.0,1335.92077485,128395201996.37544
2024-03-17 10:00:00,94376000.0,96400000.0,94328000.0,96375000.0,1075.47789486,102571148699.28136
2024-03-17 11:00:00,96375000.0,97217000.0,95780000.0,96994000.0,452.30468012,43662780318.26742
2024-03-17 12:00:00,96994000.0,97300000.0,96529000.0,97299000.0,278.2286501,26971917271.04985
2024-03-17 13:00:00,97299000.0,97344000.0,96235000.0,96402000.0,254.78185243,24658240380.07363
2024-03-17 14:00:00,96402000.0,96700000.0,96001000.0,96153000.0,185.67851474,17887932010.75965
2024-03-17 15:00:00,96153000.0,96403000.0,94500000.0,94501000.0,663.07678206,63193683841.54409
2024-03-17 16:00:00,94509000.0,95741000.0,94300000.0,95460000.0,839.44764466,79644502518.57532
2024-03-17 17:00:00,95459000.0,96700000.0,94686000.0,96270000.0,470.02527091,44927139023.51297
2024-03-17 18:00:00,96286000.0,96712000.0,95650000.0,95978000.0,340.28076135,32730518476.67411
2024-03-17 19:00:00,95978000.0,97550000.0,95947000.0,97220000.0,607.87466506,58930120166.90688
2024-03-17 20:00:00,97220000.0,98062000.0,96714000.0,96873000.0,603.53013251,58816133065.49729
2024-03-17 21:00:00,96873000.0,97616000.0,95980000.0,96294000.0,412.43533971,39927758019.47175
2024-03-17 22:00:00,96294000.0,97520000.0,96293000.0,96944000.0,310.53222262,30122526265.55892
2024-03-17 23:00:00,96945000.0,97832000.0,96850000.0,97821000.0,239.41375394,23295687131.26025
2024-03-18 00:00:00,97832000.0,98658000.0,97385000.0,98501000.0,391.98951521,38438219663.96691
2024-03-18 01:00:00,98595000.0,99557000.0,98401000.0,98721000.0,486.22601556,48107023935.66474
2024-03-18 02:00:00,98721000.0,99557000.0,98720000.0,99378000.0,193.40626442,19170088920.15046
2024-03-18 03:00:00,99420000.0,99429000.0,98767000.0,98810000.0,101.48521912,10051697533.85426
2024-03-18 04:00:00,98810000.0,99520000.0,98779000.0,99516000.0,101.93328927,10112124379.83422
2024-03-18 05:00:00,99516000.0,99802000.0,98929000.0,99060000.0,179.68496834,17866258185.95493
2024-03-18 06:00:00,99060000.0,99467000.0,98910000.0,99026000.0,165.79327534,16447176650.02159
2024-03-18 07:00:00,99017000.0,100235000.0,98984000.0,99485000.0,459.43023489,45817302930.16939
2024-03-18 08:00:00,99485000.0,100299000.0,99423000.0,99922000.0,363.2442199,36266302186.81191
2024-03-18 09:00:00,99934000.0,100183000.0,98150000.0,98370000.0,749.79536923,74241186652.1554
2024-03-18 10:00:00,98341000.0,99070000.0,97623000.0,98729000.0,434.40257901,42698662033.77578
2024-03-18 11:00:00,98729000.0,99266000.0,98344000.0,98943000.0,209.27719959,20675256817.84999
2024-03-18 12:00:00,98943000.0,99320000.0,98870000.0,99074000.0,196.72991314,19512471741.48768
2024-03-18 13:00:00,99074000.0,99086000.0,99000000.0,99012000.0,7.48545723,741316357.84661
