,open,high,low,close,volume,value
2022-01-15 10:00:00,177100.0,178300.0,176700.0,177800.0,8651.61639332,1535507505.249394
2022-01-15 11:00:00,177800.0,179000.0,177400.0,178450.0,11552.75890067,2060973288.920797
2022-01-15 12:00:00,178450.0,178700.0,176950.0,177100.0,8602.66155133,1529718797.946246
2022-01-15 13:00:00,177150.0,177750.0,176150.0,176750.0,9397.73084377,1661404626.4628744
2022-01-15 14:00:00,176750.0,177650.0,176500.0,177150.0,6896.37422135,1221479525.49336
2022-01-15 15:00:00,176950.0,177450.0,176500.0,177250.0,7200.49471037,1274414176.8119814
2022-01-15 16:00:00,177200.0,177250.0,176550.0,176950.0,6433.90917131,1137643349.3425264
2022-01-15 17:00:00,176950.0,177700.0,176700.0,176800.0,4498.36258883,796555843.3182695
2022-01-15 18:00:00,176800.0,177000.0,176300.0,177000.0,4382.9414792,774064883.241305
2022-01-15 19:00:00,177000.0,177800.0,176750.0,176950.0,7597.37596419,1346889335.0307214
2022-01-15 20:00:00,176950.0,177950.0,176650.0,177650.0,6854.89879093,1215392848.7693236
2022-01-15 21:00:00,177600.0,177850.0,175350.0,176250.0,12954.86308065,2284204853.7911463
2022-01-15 22:00:00,176250.0,176600.0,175600.0,176550.0,7736.47948991,1362763359.4815865
2022-01-15 23:00:00,176400.0,177700.0,176150.0,177600.0,6104.11625621,1080166614.158725
2022-01-16 00:00:00,177600.0,179900.0,176900.0,179250.0,11181.49319655,1996633484.4482875
2022-01-16 01:00:00,179300.0,179800.0,178600.0,179200.0,9817.66970855,1759025123.0266626
2022-01-16 02:00:00,179150.0,179850.0,179100.0,179600.0,3549.36386211,637100431.1041535
2022-01-16 03:00:00,179400.0,179600.0,177950.0,178550.0,3537.10336142,632393562.6384215
2022-01-16 04:00:00,178550.0,179400.0,178300.0,178550.0,1158.81710371,207185881.766805
2022-01-16 05:00:00,178850.0,180850.0,178850.0,180200.0,4614.90564815,830695013.505511
2022-01-16 06:00:00,180150.0,180600.0,178950.0,179550.0,3504.93064819,630136052.833662
2022-01-16 07:00:00,179500.0,180250.0,179300.0,180000.0,4171.80345753,749616168.7715125
2022-01-16 08:00:00,179800.0,180250.0,178700.0,179350.0,4733.87079868,848789148.4730065
2022-01-16 09:00:00,179150.0,179400.0,178500.0,178600.0,7053.86742364,1261720744.959121
2022-01-16 10:00:00,178550.0,179900.0,178150.0,178500.0,6791.80184846,1216388566.371877
2022-01-16 11:00:00,178250.0,178800.0,177600.0,177800.0,6021.13618997,1072729684.373684
2022-01-16 12:00:00,177850.0,178700.0,177400.0,178350.0,4971.71900919,884253837.763981
2022-01-16 13:00:00,178450.0,179000.0,177700.0,178700.0,6288.51492176,1121014116.6401224
2022-01-16 14:00:00,178700.0,178950.0,178050.0,178050.0,2836.86501468,506691081.2986895
2022-01-16 15:00:00,178000.0,179950.0,177950.0,179950.0,5367.43244998,962425094.7064205
2022-01-16 16:00:00,179900.0,181800.0,179600.0,181600.0,11320.85529729,2045257040.907614
2022-01-16 17:00:00,181550.0,182950.0,180400.0,180650.0,12248.54832977,2227210786.407182
2022-01-16 18:00:00,180650.0,181350.0,180250.0,180950.0,5110.32512393,923812721.2931885
2022-01-16 19:00:00,180950.0,181800.0,180300.0,180300.0,7552.71418662,1368237596.800053
2022-01-16 20:00:00,180300.0,180700.0,179700.0,180250.0,9811.89794615,1768188302.9749525
2022-01-16 21:00:00,180250.0,181350.0,180000.0,180900.0,8863.62755669,1598855956.0688875
2022-01-16 22:00:00,180900.0,182150.0,179100.0,181850.0,20488.33070528,3706757099.992727
2022-01-16 23:00:00,181850.0,184600.0,181350.0,183350.0,21510.19171514,3941751910.7425594
2022-01-17 00:00:00,183350.0,183650.0,181550.0,181750.0,10597.46222376,1933621336.4313514
2022-01-17 01:00:00,181750.0,182650.0,181350.0,181700.0,5067.53898859,921824153.612141
2022-01-17 02:00:00,181750.0,182250.0,180700.0,181150.0,3872.41117155,702929142.898114
2022-01-17 03:00:00,181150.0,181600.0,180150.0,180400.0,2650.02891316,478941062.836678
2022-01-17 04:00:00,180400.0,180550.0,179750.0,179750.0,3124.36221744,562434643.875716
2022-01-17 05:00:00,179750.0,180550.0,179400.0,179450.0,4188.28270374,753210963.27124
2022-01-17 06:00:00,179450.0,180050.0,178100.0,178250.0,7196.36479747,1286356213.1478605
2022-01-17 07:00:00,178300.0,179750.0,178150.0,179250.0,6214.83842876,1112555563.100351
2022-01-17 08:00:00,179250.0,179750.0,178750.0,179200.0,6894.43532543,1236326967.32451
2022-01-17 09:00:00,179200.0,179600.0,178000.0,178050.0,11328.72520057,2025180431.7814424
2022-01-17 10:00:00,178050.0,178450.0,176800.0,177050.0,13236.65942809,2347645046.7978196
2022-01-17 11:00:00,177050.0,177300.0,176000.0,176250.0,15442.14870189,2725334438.1512156
2022-01-17 12:00:00,176250.0,176500.0,174650.0,174700.0,29014.1425547,5091706973.928635
2022-01-17 13:00:00,174700.0,175500.0,174250.0,174300.0,16571.300486,2896732060.087748
2022-01-17 14:00:00,174350.0,174500.0,172850.0,174050.0,20661.89611455,3586162787.874699
2022-01-17 15:00:00,174150.0,174550.0,173800.0,174100.0,9133.86125903,1591167886.715229
2022-01-17 16:00:00,174100.0,174650.0,174000.0,174100.0,6725.79639623,1172833100.2344575
2022-01-17 17:00:00,174100.0,174750.0,173850.0,174650.0,6127.04404569,1067696507.6428565
2022-01-17 18:00:00,174650.0,175150.0,174250.0,174750.0,6832.87192273,1193357384.214234
2022-01-17 19:00:00,174700.0,174900.0,173500.0,174100.0,11420.34927581,1987411146.8435886
2022-01-17 20:00:00,174100.0,174700.0,173450.0,173550.0,5805.41223165,1009560833.226548
2022-01-17 21:00:00,173550.0,173950.0,172150.0,173100.0,15754.40967541,2727687394.08096
2022-01-17 22:00:00,173150.0,173800.0,172950.0,173350.0,5227.11827317,906389383.281209
2022-01-17 23:00:00,173400.0,175050.0,173300.0,174600.0,6037.95165418,1053094570.8345885
2022-01-18 00:00:00,174450.0,174600.0,173050.0,173400.0,8156.89047813,1417356204.8056924
2022-01-18 01:00:00,173400.0,173500.0,171350.0,171850.0,16087.90811836,2769102354.338075
2022-01-18 02:00:00,171850.0,171900.0,170150.0,170800.0,13775.20019381,2355207443.805466
2022-01-18 03:00:00,170800.0,170800.0,169500.0,170150.0,14879.27966288,2529354778.769562
2022-01-18 04:00:00,170150.0,170650.0,169850.0,170450.0,4863.93470375,828029576.6216455
2022-01-18 05:00:00,170500.0,170600.0,169800.0,169850.0,5357.9149214,911329558.9850545
2022-01-18 06:00:00,169850.0,170400.0,167800.0,169050.0,21697.26709112,3662264432.1679897
2022-01-18 07:00:00,169050.0,170600.0,168150.0,169900.0,13017.70675727,2206215843.622903
2022-01-18 08:00:00,169900.0,171000.0,169900.0,170550.0,7161.54356641,1221620283.9646735
2022-01-18 09:00:00,170600.0,172250.0,169900.0,171650.0,12878.91785551,2205578830.196796
2022-01-18 10:00:00,171650.0,172100.0,170100.0,170550.0,9363.41468415,1601978860.246816
2022-01-18 11:00:00,170550.0,170800.0,169200.0,169650.0,10407.541459,1766566237.152819
2022-01-18 12:00:00,169650.0,170100.0,168150.0,168600.0,14779.79388024,2494621120.377276
2022-01-18 13:00:00,168600.0,169150.0,167000.0,167800.0,24636.42091907,4136421095.091469
2022-01-18 14:00:00,167800.0,168500.0,167300.0,168300.0,5775.70895243,970592492.5448135
2022-01-18 15:00:00,168300.0,170450.0,168300.0,170150.0,9668.35196833,1637546049.226334
2022-01-18 16:00:00,170150.0,170300.0,169000.0,169750.0,8332.92088692,1413300359.541318
2022-01-18 17:00:00,169750.0,169950.0,167400.0,167450.0,12511.66392076,2105110630.167254
2022-01-18 18:00:00,167400.0,167500.0,165400.0,166650.0,20827.06344128,3468777157.541495
2022-01-18 19:00:00,166750.0,167700.0,166200.0,166650.0,5880.57573064,981926608.348127
2022-01-18 20:00:00,166650.0,167250.0,166100.0,167200.0,5799.70401752,965716322.3011895
2022-01-18 21:00:00,167250.0,167900.0,166000.0,166750.0,9568.69519468,1594598613.430679
2022-01-18 22:00:00,166750.0,166850.0,164500.0,165600.0,24570.39104049,4059746830.724087
2022-01-18 23:00:00,165600.0,165800.0,163600.0,165500.0,21981.90363873,3617265872.475463
2022-01-19 00:00:00,165500.0,167400.0,165100.0,165800.0,10004.65142994,1664021364.694133
2022-01-19 01:00:00,165700.0,167300.0,165250.0,166550.0,4252.98869518,706160421.69993
2022-01-19 02:00:00,166550.0,166850.0,165300.0,165450.0,3275.17821648,543610923.994627
2022-01-19 03:00:00,165450.0,165850.0,164850.0,165000.0,3086.4400371,509760349.8307165
2022-01-19 04:00:00,165200.0,166500.0,164900.0,166050.0,1710.50261448,283576385.634289
2022-01-19 05:00:00,166150.0,166900.0,165450.0,166900.0,2369.44397447,393505219.457568
2022-01-19 06:00:00,166900.0,170000.0,166400.0,169950.0,9724.61772869,1645004423.141324
2022-01-19 07:00:00,169950.0,170950.0,169000.0,170250.0,11194.7464364,1905780794.273548
2022-01-19 08:00:00,170250.0,172400.0,169200.0,170850.0,15565.61203507,2657098733.260948
2022-01-19 09:00:00,170850.0,171550.0,169200.0,169400.0,10680.01404525,1817744021.9222176
2022-01-19 10:00:00,169400.0,172400.0,169300.0,171950.0,9347.45502447,1598595675.619543
2022-01-19 11:00:00,171950.0,172250.0,169350.0,169550.0,7716.64848412,1319223101.416335
2022-01-19 12:00:00,169450.0,170000.0,165700.0,166900.0,12967.2619313,2174524116.3596854
2022-01-19 13:00:00,166750.0,167600.0,166150.0,167400.0,7116.98560805,1188412331.7099204
2022-01-19 14:00:00,167400.0,167900.0,166050.0,166450.0,5711.12690623,953153832.8075535
2022-01-19 15:00:00,166450.0,167000.0,165800.0,165900.0,6692.60869562,1112949215.700685
2022-01-19 16:00:00,165850.0,165900.0,162000.0,162600.0,40315.59222659,6586909855.291822
2022-01-19 17:00:00,162600.0,163500.0,160900.0,162150.0,33276.46454364,5391037842.918977
2022-01-19 18:00:00,162150.0,163450.0,162000.0,163250.0,11976.7541345,1950227639.511049
2022-01-19 19:00:00,163200.0,163650.0,162300.0,162700.0,10770.24552766,1754256899.6861496
2022-01-19 20:00:00,162700.0,165150.0,162700.0,164800.0,12479.84764834,2047963188.453582
2022-01-19 21:00:00,164750.0,165750.0,163950.0,164650.0,13807.60909805,2276497798.8305874
2022-01-19 22:00:00,164650.0,166300.0,164650.0,165400.0,9291.50384778,1538571760.0419605
2022-01-19 23:00:00,165400.0,167150.0,164650.0,167050.0,10712.84890319,1777399488.7564764
2022-01-20 00:00:00,167150.0,167150.0,164400.0,165500.0,6600.05324844,1093968107.9091966
2022-01-20 01:00:00,165300.0,165700.0,163700.0,164600.0,4106.95686371,675487546.123017
2022-01-20 02:00:00,164650.0,166500.0,164250.0,165550.0,3573.63185115,591809517.638843
2022-01-20 03:00:00,165500.0,166000.0,164700.0,165050.0,1130.86439953,186757179.8982455
2022-01-20 04:00:00,165000.0,165350.0,164400.0,165100.0,862.45560799,142208743.87923
2022-01-20 05:00:00,165250.0,165550.0,163650.0,163700.0,1801.06408486,295866023.1153275
2022-01-20 06:00:00,164000.0,165000.0,163700.0,164000.0,2986.20040033,490166401.6624865
2022-01-20 07:00:00,164000.0,166000.0,163200.0,165250.0,4698.56818959,773085154.0469995
2022-01-20 08:00:00,165200.0,165350.0,163150.0,163500.0,5247.7412969,862442022.3665615
2022-01-20 09:00:00,163650.0,164650.0,163200.0,164150.0,6445.19972848,1057393179.8906125
2022-01-20 10:00:00,164150.0,164600.0,162350.0,163050.0,8205.43232325,1339332020.521722
2022-01-20 11:00:00,163150.0,165100.0,163150.0,164650.0,6624.26819394,1087921908.2934134
2022-01-20 12:00:00,164700.0,165500.0,164200.0,165450.0,5246.47597663,865114999.623912
2022-01-20 13:00:00,165450.0,165700.0,164800.0,165050.0,5591.1583934,923356212.2082965
2022-01-20 14:00:00,165050.0,165450.0,164250.0,165100.0,4646.77541855,766567982.2355585
2022-01-20 15:00:00,165350.0,166250.0,165250.0,165950.0,5640.56178329,935875672.4528755
2022-01-20 16:00:00,166000.0,166200.0,165550.0,166150.0,3380.28910557,560430119.7442884
2022-01-20 17:00:00,166050.0,166300.0,165300.0,165400.0,3319.89792063,550086441.1501175
2022-01-20 18:00:00,165350.0,165500.0,164100.0,165150.0,4863.4573873,800802020.229921
2022-01-20 19:00:00,165200.0,166000.0,165150.0,165650.0,6771.66358599,1121418188.585344
2022-01-20 20:00:00,165650.0,166950.0,165650.0,166850.0,8044.52489721,1338979182.572247
2022-01-20 21:00:00,166850.0,166850.0,165900.0,166300.0,4846.49336379,805850542.439213
2022-01-20 22:00:00,166300.0,169150.0,166150.0,168200.0,10764.29093253,1805596752.3496096
2022-01-20 23:00:00,168200.0,170850.0,168200.0,170550.0,16093.69629098,2728813969.2522683
2022-01-21 00:00:00,170550.0,172800.0,170250.0,171850.0,22442.78252418,3853301959.0223684
2022-01-21 01:00:00,172200.0,172950.0,171000.0,171650.0,8206.89478416,1411398522.333062
2022-01-21 02:00:00,171600.0,171900.0,169000.0,169200.0,4690.82668897,799923636.5336515
2022-01-21 03:00:00,169200.0,169900.0,168650.0,169300.0,3904.40510323,660576379.135513
2022-01-21 04:00:00,169350.0,170600.0,168800.0,168850.0,3350.1142516,568408369.9818455
2022-01-21 05:00:00,168900.0,169050.0,166900.0,167200.0,5603.9439294,940211015.9548345
2022-01-21 06:00:00,167200.0,167200.0,160900.0,160950.0,27295.79302458,4457949672.743465
2022-01-21 07:00:00,160950.0,162500.0,159500.0,161000.0,43457.26983541,6978783671.550306
2022-01-21 08:00:00,160950.0,161000.0,155200.0,156800.0,60751.71274918,9599482186.4855
2022-01-21 09:00:00,156700.0,157400.0,154500.0,154850.0,66068.64760819,10304759455.124323
2022-01-21 10:00:00,154900.0,154950.0,148500.0,148700.0,96212.84617022,14571619283.16864
2022-01-21 11:00:00,148750.0,155900.0,148400.0,154700.0,43275.68425351,6598276890.719251
2022-01-21 12:00:00,154700.0,156000.0,150250.0,152650.0,36555.02753746,5609537536.638015
2022-01-21 13:00:00,152650.0,155300.0,152650.0,153900.0,13790.89137976,2124428481.1007886
2022-01-21 14:00:00,153900.0,155500.0,152600.0,154750.0,21807.02974186,3365442290.84555
2022-01-21 15:00:00,154750.0,154950.0,152050.0,152500.0,13907.65363474,2138000000.65511
2022-01-21 16:00:00,152500.0,155300.0,152100.0,155200.0,9931.83889544,1530315424.0458164
2022-01-21 17:00:00,155200.0,155350.0,153600.0,154050.0,9641.69508995,1489890093.1253624
2022-01-21 18:00:00,154050.0,154100.0,150950.0,151400.0,15945.38097736,2427253104.0873775
2022-01-21 19:00:00,151400.0,152050.0,150250.0,151450.0,9099.3036328,1376896391.0479076
2022-01-21 20:00:00,151350.0,151800.0,149200.0,150600.0,21719.85488836,3259356416.1755133
2022-01-21 21:00:00,150650.0,150950.0,145200.0,148000.0,58653.47849594,8661410469.96316
2022-01-21 22:00:00,147800.0,148700.0,145950.0,147650.0,20805.85761885,3068067940.3941994
2022-01-21 23:00:00,147650.0,149350.0,146500.0,147450.0,13355.79410844,1973933405.729538
2022-01-22 00:00:00,147750.0,151050.0,145550.0,149350.0,21104.1197424,3127585738.486838
2022-01-22 01:00:00,149350.0,153100.0,148800.0,151900.0,16077.6651303,2433246990.5540233
2022-01-22 02:00:00,151900.0,154700.0,149250.0,151050.0,26816.32218312,4083705439.658659
2022-01-22 03:00:00,151050.0,153500.0,149550.0,151450.0,7746.25987057,1176104366.706407
2022-01-22 04:00:00,151450.0,152600.0,147700.0,147750.0,7209.09663406,1082225197.008242
2022-01-22 05:00:00,147800.0,149700.0,145200.0,148250.0,18770.55630166,2756158478.470599
2022-01-22 06:00:00,148250.0,150000.0,138300.0,140750.0,54774.31924341,7781538165.296083
2022-01-22 07:00:00,140750.0,142000.0,134000.0,137550.0,74120.15153209,10212227668.264832
2022-01-22 08:00:00,137600.0,141200.0,134800.0,139700.0,50650.79658077,7026765518.65042
2022-01-22 09:00:00,139600.0,141750.0,135400.0,137550.0,56799.829902,7845746901.293794
2022-01-22 10:00:00,137550.0,139750.0,136300.0,139350.0,21436.68842997,2960721306.5822105
2022-01-22 11:00:00,139550.0,139600.0,137500.0,138800.0,13232.13184863,1832110751.4964936
2022-01-22 12:00:00,138800.0,140250.0,135900.0,137050.0,22719.146867,3134527230.7648225
2022-01-22 13:00:00,137050.0,137650.0,134100.0,135800.0,19576.22260836,2657491719.599093
2022-01-22 14:00:00,135800.0,136050.0,129050.0,130000.0,65502.62811292,8646542557.038952
2022-01-22 15:00:00,130000.0,131000.0,124100.0,127600.0,87321.82974925,11137187672.340601
2022-01-22 16:00:00,127800.0,128950.0,123000.0,125000.0,47326.95653947,5956557359.008644
2022-01-22 17:00:00,125200.0,128700.0,124850.0,126000.0,23048.88552067,2936356243.1389747
2022-01-22 18:00:00,126350.0,128050.0,120600.0,121500.0,44998.51068088,5550658533.0317135
2022-01-22 19:00:00,121450.0,124200.0,116500.0,123900.0,91270.86290055,10989538257.551254
2022-01-22 20:00:00,124000.0,125700.0,120050.0,123300.0,32145.53152701,3952247507.488326
2022-01-22 21:00:00,123300.0,131900.0,123300.0,131150.0,41005.15632938,5235645021.285489
2022-01-22 22:00:00,131050.0,131200.0,126450.0,126850.0,35255.71172017,4538518960.716334
2022-01-22 23:00:00,126850.0,127350.0,122550.0,122900.0,22833.88974725,2865954285.5628233
2022-01-23 00:00:00,122950.0,123850.0,121200.0,121450.0,31000.76789624,3797047764.992688
2022-01-23 01:00:00,121500.0,127650.0,120000.0,123300.0,26474.48487653,3281992566.107819
2022-01-23 02:00:00,123050.0,123850.0,120000.0,120600.0,11920.04438256,1446618858.833342
2022-01-23 03:00:00,120600.0,120800.0,118000.0,118050.0,15179.45701639,1806477982.8896954
2022-01-23 04:00:00,118100.0,120800.0,117500.0,120450.0,7937.81351633,945372363.713601
2022-01-23 05:00:00,119500.0,123350.0,118150.0,122300.0,8398.09403857,1018185708.170322
2022-01-23 06:00:00,122300.0,124300.0,121050.0,123350.0,5009.37774709,613831750.589612
2022-01-23 07:00:00,124150.0,124400.0,117400.0,119900.0,14516.49975631,1745419191.660047
2022-01-23 08:00:00,119900.0,122350.0,119700.0,122100.0,8340.91341543,1011702242.772077
2022-01-23 09:00:00,122150.0,126300.0,119350.0,126000.0,28082.10661333,3461329109.121499
2022-01-23 10:00:00,125950.0,126550.0,124550.0,125300.0,15197.10123019,1910086745.809531
2022-01-23 11:00:00,125300.0,125300.0,119850.0,120100.0,22962.21039384,2812697867.7328253
2022-01-23 12:00:00,120200.0,121750.0,119600.0,121450.0,14001.91785972,1690133179.0628026
2022-01-23 13:00:00,121500.0,123650.0,120800.0,122350.0,11042.788603,1351811312.273107
2022-01-23 14:00:00,122350.0,123900.0,120900.0,123650.0,10974.28773898,1342939214.2472894
2022-01-23 15:00:00,123450.0,124250.0,122500.0,123350.0,9583.73466305,1183299550.8255894
2022-01-23 16:00:00,123300.0,127450.0,123250.0,126450.0,21694.51838288,2730514766.604058
2022-01-23 17:00:00,126250.0,128250.0,125500.0,127850.0,14895.44175223,1891800147.281553
2022-01-23 18:00:00,127900.0,131100.0,127650.0,130100.0,24024.98273269,3113930635.87605
2022-01-23 19:00:00,130350.0,130350.0,127800.0,129100.0,16604.27569557,2141330649.0703185
2022-01-23 20:00:00,129050.0,129100.0,126000.0,127200.0,13126.03416295,1672007094.9045675
2022-01-23 21:00:00,127200.0,127450.0,126050.0,127350.0,12939.727441,1638620852.055352
2022-01-23 22:00:00,127250.0,129100.0,126400.0,128750.0,6076.21939007,776242564.3372566
2022-01-23 23:00:00,128750.0,129300.0,120650.0,123050.0,29695.87106255,3692280881.0210676
2022-01-24 00:00:00,123050.0,124200.0,121150.0,123500.0,11637.60508096,1428868761.203344
2022-01-24 01:00:00,123350.0,124350.0,122450.0,122750.0,5955.81671915,734601742.8905385
2022-01-24 02:00:00,122550.0,124150.0,122550.0,123450.0,3873.50782875,478665975.7749905
2022-01-24 03:00:00,123500.0,123950.0,120950.0,121050.0,4484.34450252,548000832.76352
2022-01-24 04:00:00,121050.0,122200.0,120150.0,121700.0,3811.42936472,461800473.157389
2022-01-24 05:00:00,121750.0,123700.0,120850.0,123200.0,3968.18065263,487202281.4320285
2022-01-24 06:00:00,123200.0,123450.0,121900.0,122200.0,3311.6720563,406320913.808914
2022-01-24 07:00:00,122150.0,122900.0,121650.0,122900.0,5418.89164419,661855849.1516
2022-01-24 08:00:00,122800.0,127500.0,122800.0,126100.0,20606.91124759,2589974907.291942
2022-01-24 09:00:00,125850.0,126150.0,122050.0,122300.0,35905.800123,4419801728.12582
2022-01-24 10:00:00,122350.0,123900.0,121350.0,121650.0,15530.8578946,1900993238.168798
2022-01-24 11:00:00,121650.0,121700.0,119250.0,119350.0,16869.73012963,2030164757.5935235
2022-01-24 12:00:00,119350.0,120750.0,119350.0,120500.0,9882.15070851,1186270397.4957576
2022-01-24 13:00:00,120500.0,121050.0,118200.0,118500.0,13450.75044263,1606710586.045289
